log_id,normalised,match_type,top1_template,top1_score,top2_template,top2_score,top3_template,top3_score,latency_ms,store_size
559,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=<*> user=root,exact,<*> rhost=<*> user=root,0.9991,pam_unix(sshd:session): session <*> for user fztu by (uid=0),0.5932,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.5928,11.17,15
560,Invalid user cisco from <*>,partial,Invalid user <*> from <*>,0.8117,Invalid user matlab from <*>,0.6262,Invalid user cyrus from <*>,0.6203,9.56,15
561,input_userauth_request: invalid user cisco [preauth],partial,input_userauth_request: invalid user <*> [preauth],0.8739,<*> failures<*> <*> methods<*> available. [preauth],0.5155,Invalid user cyrus from <*>,0.4075,9.71,15
562,pam_unix(sshd:auth): check pass; user unknown,fuzzy,<*> rhost=<*> user=root,0.7735,pam_unix(sshd:session): session <*> for user fztu by (uid=0),0.6538,PAM service(sshd) ignoring max retries; <*> > 3,0.5268,9.77,15
563,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=<*>,partial,<*> rhost=<*> user=root,0.9896,pam_unix(sshd:session): session <*> for user fztu by (uid=0),0.5921,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.5639,10.96,15
564,Failed password for root from <*> port 34100 ssh2,partial,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.9166,<*> rhost=<*> user=root,0.5854,Invalid user <*> from <*>,0.3296,9.79,15
565,Received disconnect from <*>: 11: Bye Bye [preauth],exact,<*> failures<*> <*> methods<*> available. [preauth],0.9978,Received disconnect from <*>: 11: disconnected by user,0.7321,input_userauth_request: invalid user <*> [preauth],0.533,9.86,15
566,Failed password for invalid user cisco from <*> port 50890 ssh2,fuzzy,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.7852,<*> rhost=<*> user=root,0.5116,Invalid user cyrus from <*>,0.3702,10.48,15
567,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=<*> user=root,exact,<*> rhost=<*> user=root,0.999,pam_unix(sshd:session): session <*> for user fztu by (uid=0),0.5932,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.593,11.39,15
568,error: Received disconnect from <*>: 14: No more user authentication methods available. [preauth],fuzzy,<*> failures<*> <*> methods<*> available. [preauth],0.7621,input_userauth_request: invalid user <*> [preauth],0.649,Received disconnect from <*>: 11: disconnected by user,0.4863,10.36,15
569,Invalid user test from <*>,partial,Invalid user <*> from <*>,0.8632,Invalid user monitor from <*>,0.6538,Invalid user matlab from <*>,0.625,9.7,15
570,input_userauth_request: invalid user test [preauth],partial,input_userauth_request: invalid user <*> [preauth],0.9408,<*> failures<*> <*> methods<*> available. [preauth],0.5118,Invalid user cyrus from <*>,0.4139,9.82,15
571,pam_unix(sshd:auth): check pass; user unknown,fuzzy,<*> rhost=<*> user=root,0.7753,pam_unix(sshd:session): session <*> for user fztu by (uid=0),0.6538,PAM service(sshd) ignoring max retries; <*> > 3,0.5268,9.93,15
572,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=<*>,partial,<*> rhost=<*> user=root,0.9897,pam_unix(sshd:session): session <*> for user fztu by (uid=0),0.5921,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.5641,10.98,15
573,Failed password for root from <*> port 34642 ssh2,partial,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.9367,<*> rhost=<*> user=root,0.5484,Invalid user cyrus from <*>,0.3103,9.83,15
574,Received disconnect from <*>: 11: Bye Bye [preauth],exact,<*> failures<*> <*> methods<*> available. [preauth],0.9976,Received disconnect from <*>: 11: disconnected by user,0.7321,input_userauth_request: invalid user <*> [preauth],0.5328,10.01,15
575,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=<*> user=root,exact,<*> rhost=<*> user=root,0.9989,pam_unix(sshd:session): session <*> for user fztu by (uid=0),0.5932,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.593,11.1,15
576,Failed password for invalid user test from <*> port 51592 ssh2,partial,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.8714,<*> rhost=<*> user=root,0.5552,Invalid user <*> from <*>,0.4059,10.03,15
577,error: Received disconnect from <*>: 14: No more user authentication methods available. [preauth],fuzzy,<*> failures<*> <*> methods<*> available. [preauth],0.7641,input_userauth_request: invalid user <*> [preauth],0.6484,Received disconnect from <*>: 11: disconnected by user,0.4863,10.15,15
578,Failed password for root from <*> port 35101 ssh2,partial,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.9456,<*> rhost=<*> user=root,0.5728,Invalid user <*> from <*>,0.3317,9.73,15
579,Received disconnect from <*>: 11: Bye Bye [preauth],exact,<*> failures<*> <*> methods<*> available. [preauth],0.9974,Received disconnect from <*>: 11: disconnected by user,0.7321,input_userauth_request: invalid user <*> [preauth],0.5328,10.23,15
580,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=<*> user=root,exact,<*> rhost=<*> user=root,0.9989,pam_unix(sshd:session): session <*> for user fztu by (uid=0),0.5932,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.5931,11.15,15
581,Invalid user guest from <*>,fuzzy,Invalid user <*> from <*>,0.7852,Invalid user vnc from <*>,0.6346,Invalid user cyrus from <*>,0.6124,9.56,15
582,input_userauth_request: invalid user guest [preauth],partial,input_userauth_request: invalid user <*> [preauth],0.9216,<*> failures<*> <*> methods<*> available. [preauth],0.5282,Invalid user cyrus from <*>,0.4079,9.94,15
583,pam_unix(sshd:auth): check pass; user unknown,fuzzy,<*> rhost=<*> user=root,0.777,pam_unix(sshd:session): session <*> for user fztu by (uid=0),0.6538,PAM service(sshd) ignoring max retries; <*> > 3,0.5268,9.9,15
584,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=<*>,partial,<*> rhost=<*> user=root,0.9897,pam_unix(sshd:session): session <*> for user fztu by (uid=0),0.5921,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.5642,10.9,15
585,Failed password for root from <*> port 35545 ssh2,partial,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.9052,<*> rhost=<*> user=root,0.5284,Invalid user cyrus from <*>,0.336,9.86,15
586,Received disconnect from <*>: 11: Bye Bye [preauth],exact,<*> failures<*> <*> methods<*> available. [preauth],0.9974,Received disconnect from <*>: 11: disconnected by user,0.7321,input_userauth_request: invalid user <*> [preauth],0.5329,9.94,15
587,Failed password for invalid user guest from <*> port 52172 ssh2,fuzzy,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.7905,<*> rhost=<*> user=root,0.5294,Invalid user vnc from <*>,0.3984,9.82,15
588,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=<*> user=root,exact,<*> rhost=<*> user=root,0.9988,pam_unix(sshd:session): session <*> for user fztu by (uid=0),0.5932,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.5932,11.11,15
589,error: Received disconnect from <*>: 14: No more user authentication methods available. [preauth],fuzzy,<*> failures<*> <*> methods<*> available. [preauth],0.7658,input_userauth_request: invalid user <*> [preauth],0.6484,Received disconnect from <*>: 11: disconnected by user,0.4863,10.28,15
590,Failed password for root from <*> port 36027 ssh2,partial,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.9167,<*> rhost=<*> user=root,0.5504,Invalid user <*> from <*>,0.3097,9.73,15
591,Received disconnect from <*>: 11: Bye Bye [preauth],exact,<*> failures<*> <*> methods<*> available. [preauth],0.9972,Received disconnect from <*>: 11: disconnected by user,0.7321,input_userauth_request: invalid user <*> [preauth],0.5329,9.72,15
592,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=<*> user=root,exact,<*> rhost=<*> user=root,0.9988,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.5932,pam_unix(sshd:session): session <*> for user fztu by (uid=0),0.5932,11.14,15
593,Invalid user user from <*>,partial,Invalid user <*> from <*>,0.9628,Invalid user cyrus from <*>,0.7113,Invalid user monitor from <*>,0.6925,9.62,15
594,input_userauth_request: invalid user user [preauth],partial,input_userauth_request: invalid user <*> [preauth],0.9877,<*> failures<*> <*> methods<*> available. [preauth],0.5308,Invalid user cyrus from <*>,0.4728,9.91,15
595,pam_unix(sshd:auth): check pass; user unknown,fuzzy,<*> rhost=<*> user=root,0.7785,pam_unix(sshd:session): session <*> for user fztu by (uid=0),0.6538,PAM service(sshd) ignoring max retries; <*> > 3,0.5268,9.8,15
596,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=<*>,partial,<*> rhost=<*> user=root,0.9897,pam_unix(sshd:session): session <*> for user fztu by (uid=0),0.5921,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.5643,10.87,15
597,Failed password for root from <*> port 36300 ssh2,partial,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.921,<*> rhost=<*> user=root,0.5545,Invalid user cyrus from <*>,0.3087,9.85,15
598,Received disconnect from <*>: 11: Bye Bye [preauth],exact,<*> failures<*> <*> methods<*> available. [preauth],0.9972,Received disconnect from <*>: 11: disconnected by user,0.7321,input_userauth_request: invalid user <*> [preauth],0.5325,9.94,15
599,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=<*> user=root,exact,<*> rhost=<*> user=root,0.9987,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.5932,pam_unix(sshd:session): session <*> for user fztu by (uid=0),0.5932,10.99,15
600,Failed password for invalid user user from <*> port 52683 ssh2,partial,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.8559,<*> rhost=<*> user=root,0.5461,Invalid user <*> from <*>,0.4598,10.01,15
